user_id,signup_date,city,zone
13382,2025-04-05,Delhi,North
13383,2025-03-29,Ahmedabad,West
13384,2025-03-30,Hyderabad,South
13385,2025-07-26,Mumbai,West
13386,2025-09-25,Bangalore,South
13387,2025-03-30,Pune,West
13388,2025-07-18,Mumbai,West
13389,2025-02-23,Ahmedabad,West
13390,2025-06-01,Chennai,South
13391,2025-08-10,Hyderabad,South
13392,2025-06-03,Hyderabad,South
13393,2025-03-09,Hyderabad,South
13394,2025-09-04,Bhopal,Central
13395,2025-08-03,Bangalore,South
13396,2025-03-29,Chennai,South
13397,2025-02-19,Pune,West
13398,2025-10-08,Delhi,North
13399,2025-03-14,Chennai,South
13400,2025-08-19,Hyderabad,South
13401,2025-10-15,Nagpur,Central
13402,2025-12-18,Lucknow,North
13403,2025-10-30,Hyderabad,South
13404,2025-06-21,Bangalore,South
13405,2025-03-10,Bangalore,South
13406,2025-03-07,Chennai,South
13407,2025-04-27,Jaipur,North
13408,2025-02-22,Chandigarh,North
13409,2025-10-24,Mumbai,West
13410,2025-05-04,Chandigarh,North
13411,2025-10-17,Delhi,North
13412,2025-08-22,Delhi,North
13413,2025-05-22,Bangalore,South
13414,2025-04-01,Delhi,North
13415,2025-06-03,Nagpur,Central
13416,2025-03-12,Chennai,South
13417,2025-10-31,Hyderabad,South
13418,2025-03-18,Nagpur,Central
13419,2025-05-14,Bhopal,Central
13420,2025-03-10,Pune,West
13421,2025-02-26,Chandigarh,North
13422,2025-05-22,Hyderabad,South
13423,2025-04-05,Bhopal,Central
13424,2025-10-22,Ahmedabad,West
13425,2025-03-12,Patna,East
13426,2025-09-15,Jaipur,North
13427,2025-10-22,Hyderabad,South
13428,2025-03-24,Jaipur,North
13429,2025-10-17,Hyderabad,South
13430,2025-06-20,Delhi,North
13431,2025-10-07,Chennai,South
13432,2025-08-14,Chandigarh,North
13433,2025-02-17,Delhi,North
13434,2025-02-05,Lucknow,North
13435,2025-05-10,Bangalore,South
13436,2025-11-19,Indore,Central
13437,2025-08-07,Mumbai,West
13438,2025-05-24,Ahmedabad,West
13439,2025-04-25,Nagpur,Central
13440,2025-09-25,Bangalore,South
13441,2025-04-23,Chennai,South
13442,2025-03-06,Ahmedabad,West
13443,2025-06-10,Patna,East
13444,2025-08-05,Kolkata,East
13445,2025-05-24,Bangalore,South
13446,2025-02-06,Bhopal,Central
13447,2025-10-26,Mumbai,West
13448,2025-04-17,Jaipur,North
13449,2025-07-05,Bhopal,Central
13450,2025-08-28,Chennai,South
13451,2025-10-14,Pune,West
13452,2025-04-26,Kolkata,East
13453,2025-10-05,Bhopal,Central
13454,2025-06-06,Mumbai,West
13455,2025-01-20,Bangalore,South
13456,2025-04-25,Nagpur,Central
13457,2025-07-07,Hyderabad,South
13458,2025-04-05,Mumbai,West
13459,2025-10-02,Bhopal,Central
13460,2025-06-12,Bangalore,South
13461,2025-04-18,Patna,East
13462,2025-08-22,Chennai,South
13463,2025-05-19,Mumbai,West
13464,2025-05-12,Lucknow,North
13465,2025-10-31,Kolkata,East
13466,2025-05-13,Lucknow,North
13467,2025-06-03,Lucknow,North
13468,2025-03-20,Indore,Central
13469,2025-07-03,Hyderabad,South
13470,2025-10-17,Chennai,South
13471,2025-04-22,Mumbai,West
13472,2025-05-23,Pune,West
13473,2025-03-05,Bangalore,South
13474,2025-11-26,Mumbai,West
13475,2025-03-31,Chennai,South
13476,2025-10-04,Delhi,North
13477,2025-05-25,Delhi,North
13478,2025-04-22,Ahmedabad,West
13479,2025-11-26,Mumbai,West
13480,2025-04-25,Nagpur,Central
13481,2025-05-09,Pune,West
13482,2025-01-18,Mumbai,West
13483,2025-11-18,Lucknow,North
13484,2025-10-20,Mumbai,West
13485,2025-03-23,Jaipur,North
13486,2025-05-24,Patna,East
13487,2025-05-03,Kolkata,East
13488,2025-11-21,Jaipur,North
13489,2025-08-24,Delhi,North
13490,2025-05-27,Chennai,South
13491,2025-01-20,Patna,East
13492,2025-02-15,Bangalore,South
13493,2025-08-10,Bangalore,South
13494,2025-01-25,Delhi,North
13495,2025-04-18,Kolkata,East
13496,2025-06-13,Bangalore,South
13497,2025-06-25,Chandigarh,North
13498,2025-09-03,Mumbai,West
13499,2025-07-05,Hyderabad,South
13500,2025-11-26,Lucknow,North
13501,2025-08-15,Mumbai,West
13502,2025-10-18,Pune,West
13503,2025-11-20,Delhi,North
13504,2025-10-29,Chennai,South
13505,2025-03-03,Delhi,North
13506,2025-08-05,Bhopal,Central
13507,2025-11-01,Pune,West
13508,2025-04-10,Ahmedabad,West
13509,2025-09-11,Hyderabad,South
13510,2025-11-03,Pune,West
13511,2025-10-07,Bangalore,South
13512,2025-05-12,Chandigarh,North
13513,2025-10-09,Ahmedabad,West
13514,2025-05-19,Kolkata,East
13515,2025-10-02,Hyderabad,South
13516,2025-11-03,Ahmedabad,West
13517,2025-06-18,Mumbai,West
13518,2025-04-27,Bhopal,Central
13519,2025-08-17,Bangalore,South
13520,2025-03-14,Chennai,South
13521,2025-03-03,Bangalore,South
13522,2025-02-11,Mumbai,West
13523,2025-05-07,Bangalore,South
13524,2025-04-23,Nagpur,Central
13525,2025-08-10,Kolkata,East
13526,2025-02-28,Patna,East
13527,2025-04-20,Chandigarh,North
13528,2025-04-26,Hyderabad,South
13529,2025-09-01,Pune,West
13530,2025-09-16,Mumbai,West
13531,2025-08-20,Patna,East
13532,2025-11-04,Delhi,North
13533,2025-10-14,Mumbai,West
13534,2025-07-12,Delhi,North
13535,2025-03-23,Bangalore,South
13536,2025-08-08,Chennai,South
13537,2025-05-20,Mumbai,West
13538,2025-05-02,Ahmedabad,West
13539,2025-03-07,Patna,East
13540,2025-04-13,Delhi,North
13541,2025-09-16,Bangalore,South
13542,2025-02-25,Nagpur,Central
13543,2025-06-18,Mumbai,West
13544,2025-02-04,Indore,Central
13545,2025-10-04,Bangalore,South
13546,2025-10-22,Ahmedabad,West
13547,2025-10-18,Ahmedabad,West
13548,2025-10-22,Jaipur,North
13549,2025-06-04,Patna,East
13550,2025-05-18,Hyderabad,South
13551,2025-06-10,Bangalore,South
13552,2025-08-04,Ahmedabad,West
13553,2025-08-04,Bhopal,Central
13554,2025-10-05,Delhi,North
13555,2025-07-11,Chandigarh,North
13556,2025-03-28,Bangalore,South
13557,2025-11-12,Hyderabad,South
13558,2025-01-31,Ahmedabad,West
13559,2025-02-04,Delhi,North
13560,2025-08-30,Jaipur,North
13561,2025-06-16,Delhi,North
13562,2025-04-19,Delhi,North
13563,2025-10-08,Jaipur,North
13564,2025-11-27,Jaipur,North
13565,2025-07-10,Hyderabad,South
13566,2025-08-12,Bangalore,South
13567,2025-04-24,Mumbai,West
13568,2025-10-30,Hyderabad,South
13569,2025-11-23,Bhopal,Central
13570,2025-03-05,Chandigarh,North
13571,2025-06-19,Bangalore,South
13572,2025-02-05,Bangalore,South
13573,2025-04-13,Chandigarh,North
13574,2025-04-24,Lucknow,North
13575,2025-04-07,Ahmedabad,West
13576,2025-03-18,Pune,West
13577,2025-04-22,Chennai,South
13578,2025-09-23,Hyderabad,South
13579,2025-06-02,Indore,Central
13580,2025-07-10,Kolkata,East
13581,2025-07-22,Chennai,South
13582,2025-10-25,Delhi,North
13583,2025-10-26,Hyderabad,South
13584,2025-03-22,Jaipur,North
13585,2025-08-04,Bangalore,South
13586,2025-04-28,Delhi,North
13587,2025-06-06,Bhopal,Central
13588,2025-10-09,Chennai,South
13589,2025-04-24,Chennai,South
13590,2025-07-21,Bangalore,South
13591,2025-05-27,Mumbai,West
13592,2025-10-23,Chennai,South
13593,2025-08-02,Indore,Central
13594,2025-06-25,Bhopal,Central
13595,2025-06-21,Delhi,North
13596,2025-05-16,Hyderabad,South
13597,2025-05-14,Jaipur,North
13598,2025-04-28,Mumbai,West
13599,2025-07-12,Mumbai,West
13600,2025-03-24,Chandigarh,North
13601,2025-03-13,Delhi,North
13602,2025-08-11,Hyderabad,South
13603,2025-11-01,Delhi,North
13604,2025-05-17,Hyderabad,South
13605,2025-02-25,Chennai,South
13606,2025-09-20,Bangalore,South
13607,2025-05-14,Bangalore,South
13608,2025-09-28,Kolkata,East
13609,2025-10-23,Hyderabad,South
13610,2025-03-22,Chennai,South
13611,2025-08-28,Pune,West
13612,2025-10-08,Bhopal,Central
13613,2025-08-29,Mumbai,West
13614,2025-06-30,Bangalore,South
13615,2025-09-24,Mumbai,West
13616,2025-12-04,Ahmedabad,West
13617,2025-07-23,Hyderabad,South
13618,2025-07-17,Hyderabad,South
13619,2025-11-05,Bangalore,South
13620,2025-06-09,Bangalore,South
13621,2025-04-05,Mumbai,West
13622,2025-06-21,Delhi,North
13623,2025-11-17,Bhopal,Central
13624,2025-09-25,Jaipur,North
13625,2025-04-21,Delhi,North
13626,2025-06-10,Hyderabad,South
13627,2025-05-04,Chennai,South
13628,2025-10-10,Delhi,North
13629,2025-08-11,Patna,East
13630,2025-03-27,Nagpur,Central
13631,2025-06-28,Chennai,South
13632,2025-11-15,Hyderabad,South
13633,2025-05-08,Chennai,South
13634,2025-07-17,Kolkata,East
13635,2025-11-07,Lucknow,North
13636,2025-11-28,Nagpur,Central
13637,2025-02-03,Lucknow,North
13638,2025-06-05,Delhi,North
13639,2025-03-20,Jaipur,North
13640,2025-02-26,Jaipur,North
13641,2025-11-22,Kolkata,East
13642,2025-07-27,Bangalore,South
13643,2025-09-07,Lucknow,North
13644,2025-06-05,Lucknow,North
13645,2025-02-13,Jaipur,North
13646,2025-11-05,Pune,West
13647,2025-06-12,Ahmedabad,West
13648,2025-04-28,Kolkata,East
13649,2025-07-02,Pune,West
13650,2025-11-13,Lucknow,North
13651,2025-11-14,Hyderabad,South
13652,2025-10-10,Bangalore,South
13653,2025-11-27,Chennai,South
13654,2025-11-18,Lucknow,North
13655,2025-05-30,Kolkata,East
13656,2025-04-21,Patna,East
13657,2025-06-01,Delhi,North
13658,2025-02-18,Chennai,South
13659,2025-03-23,Delhi,North
13660,2025-11-13,Bangalore,South
13661,2025-11-24,Kolkata,East
13662,2025-01-09,Chennai,South
13663,2025-07-07,Ahmedabad,West
13664,2025-10-12,Kolkata,East
13665,2025-08-01,Delhi,North
13666,2025-07-25,Indore,Central
13667,2025-10-23,Bangalore,South
13668,2025-07-30,Mumbai,West
13669,2025-09-09,Patna,East
13670,2025-03-21,Bhopal,Central
13671,2025-03-28,Delhi,North
13672,2025-02-24,Bangalore,South
13673,2025-07-15,Hyderabad,South
13674,2025-08-12,Hyderabad,South
13675,2025-09-01,Indore,Central
13676,2025-11-24,Lucknow,North
13677,2025-08-25,Mumbai,West
13678,2025-04-12,Indore,Central
13679,2025-08-11,Delhi,North
13680,2025-07-22,Delhi,North
13681,2025-10-04,Bhopal,Central
13682,2025-04-11,Bhopal,Central
13683,2025-07-07,Patna,East
13684,2025-05-09,Ahmedabad,West
13685,2025-11-24,Ahmedabad,West
13686,2025-03-06,Delhi,North
13687,2025-10-14,Lucknow,North
13688,2025-02-19,Patna,East
13689,2025-10-17,Delhi,North
13690,2025-04-21,Ahmedabad,West
13691,2025-09-25,Chennai,South
13692,2025-10-10,Bangalore,South
13693,2025-08-01,Pune,West
13694,2025-02-26,Hyderabad,South
13695,2025-10-01,Ahmedabad,West
13696,2025-06-16,Bangalore,South
13697,2025-04-14,Patna,East
13698,2025-08-20,Hyderabad,South
13699,2025-06-01,Chennai,South
13700,2025-08-04,Hyderabad,South
13701,2025-09-05,Indore,Central
13702,2025-05-17,Lucknow,North
13703,2025-11-23,Lucknow,North
13704,2025-05-24,Hyderabad,South
13705,2025-10-26,Delhi,North
13706,2025-07-12,Mumbai,West
13707,2025-01-31,Lucknow,North
13708,2025-06-14,Delhi,North
13709,2025-06-23,Bhopal,Central
13710,2025-07-18,Ahmedabad,West
13711,2025-05-21,Hyderabad,South
13712,2025-11-27,Bangalore,South
13713,2025-06-13,Jaipur,North
13714,2025-04-24,Hyderabad,South
13715,2025-11-02,Chennai,South
13716,2025-07-21,Hyderabad,South
13717,2025-10-14,Kolkata,East
13718,2025-08-05,Pune,West
13719,2025-10-07,Bangalore,South
13720,2025-06-17,Hyderabad,South
13721,2025-11-06,Chennai,South
13722,2025-06-03,Pune,West
13723,2025-05-10,Delhi,North
13724,2025-05-19,Chennai,South
13725,2025-10-14,Indore,Central
13726,2025-02-11,Indore,Central
13727,2025-03-27,Bhopal,Central
13728,2025-08-12,Bhopal,Central
13729,2025-01-14,Bangalore,South
13730,2025-11-06,Chennai,South
13731,2025-04-05,Mumbai,West
13732,2025-06-10,Chennai,South
13733,2025-08-11,Chandigarh,North
13734,2025-08-09,Lucknow,North
13735,2025-08-26,Pune,West
13736,2025-04-06,Delhi,North
13737,2025-06-16,Indore,Central
13738,2025-04-06,Nagpur,Central
13739,2025-01-31,Delhi,North
13740,2025-08-22,Patna,East
13741,2025-01-24,Delhi,North
13742,2025-11-26,Bangalore,South
13743,2025-04-11,Lucknow,North
13744,2025-10-25,Pune,West
13745,2025-12-18,Bangalore,South
13746,2025-05-21,Hyderabad,South
13747,2025-03-22,Indore,Central
13748,2025-11-27,Lucknow,North
13749,2025-06-16,Ahmedabad,West
13750,2025-07-25,Bangalore,South
13751,2025-07-08,Bangalore,South
13752,2025-11-07,Hyderabad,South
13753,2025-08-20,Hyderabad,South
13754,2025-11-17,Mumbai,West
13755,2025-06-27,Bangalore,South
13756,2025-06-24,Lucknow,North
13757,2025-02-01,Delhi,North
13758,2025-07-15,Indore,Central
13759,2025-03-23,Hyderabad,South
13760,2025-04-01,Chennai,South
13761,2025-08-14,Mumbai,West
13762,2025-10-09,Hyderabad,South
13763,2025-04-16,Mumbai,West
13764,2025-06-25,Bhopal,Central
13765,2025-04-28,Pune,West
13766,2025-11-15,Hyderabad,South
13767,2025-04-07,Mumbai,West
13768,2025-07-16,Ahmedabad,West
13769,2025-04-26,Jaipur,North
13770,2025-11-17,Delhi,North
13771,2025-03-15,Kolkata,East
13772,2025-05-30,Chandigarh,North
13773,2025-08-05,Lucknow,North
13774,2025-06-26,Nagpur,Central
13775,2025-07-18,Patna,East
13776,2025-08-01,Nagpur,Central
13777,2025-07-27,Hyderabad,South
13778,2025-11-06,Lucknow,North
13779,2025-11-11,Pune,West
13780,2025-03-28,Jaipur,North
13781,2025-10-23,Nagpur,Central
13782,2025-10-05,Bangalore,South
13783,2025-03-09,Mumbai,West
13784,2025-03-11,Chennai,South
13785,2025-04-14,Hyderabad,South
13786,2025-11-25,Chennai,South
13787,2025-07-01,Jaipur,North
13788,2025-10-04,Hyderabad,South
13789,2025-10-24,Jaipur,North
13790,2025-11-23,Kolkata,East
13791,2025-09-01,Bangalore,South
13792,2025-11-08,Mumbai,West
13793,2025-10-01,Ahmedabad,West
13794,2025-02-21,Lucknow,North
13795,2025-11-12,Chandigarh,North
13796,2025-11-10,Nagpur,Central
13797,2025-08-22,Patna,East
13798,2025-06-06,Ahmedabad,West
13799,2025-08-30,Patna,East
13800,2025-06-24,Bhopal,Central
13801,2025-11-04,Chandigarh,North
13802,2025-06-05,Bangalore,South
13803,2025-05-18,Indore,Central
13804,2025-08-26,Chennai,South
13805,2025-02-16,Kolkata,East
13806,2025-06-10,Hyderabad,South
13807,2025-04-03,Hyderabad,South
13808,2025-06-12,Mumbai,West
13809,2025-11-23,Hyderabad,South
13810,2025-06-03,Bangalore,South
13811,2025-05-10,Patna,East
13812,2025-05-27,Mumbai,West
13813,2025-10-24,Hyderabad,South
13814,2025-06-07,Hyderabad,South
13815,2025-07-20,Jaipur,North
13816,2025-06-09,Mumbai,West
13817,2025-05-10,Chennai,South
13818,2025-06-13,Bangalore,South
13819,2025-02-18,Jaipur,North
13820,2025-08-31,Hyderabad,South
13821,2025-07-22,Bangalore,South
13822,2025-09-05,Bangalore,South
13823,2025-11-24,Patna,East
13824,2025-04-16,Chennai,South
13825,2025-05-13,Jaipur,North
13826,2025-10-20,Delhi,North
13827,2025-11-17,Bangalore,South
13828,2025-08-26,Bangalore,South
13829,2025-08-23,Hyderabad,South
13830,2025-07-06,Mumbai,West
13831,2025-05-04,Hyderabad,South
13832,2025-11-19,Bangalore,South
13833,2025-02-07,Jaipur,North
13834,2025-08-06,Patna,East
13835,2025-10-04,Chennai,South
13836,2025-07-26,Pune,West
13837,2025-01-31,Bhopal,Central
13838,2025-07-16,Patna,East
13839,2025-11-19,Chennai,South
13840,2025-08-11,Lucknow,North
13841,2025-03-16,Delhi,North
13842,2025-07-31,Ahmedabad,West
13843,2025-10-06,Mumbai,West
13844,2025-10-01,Chennai,South
13845,2025-05-19,Mumbai,West
13846,2025-02-04,Delhi,North
13847,2025-11-01,Ahmedabad,West
13848,2025-10-02,Hyderabad,South
13849,2025-07-02,Lucknow,North
13850,2025-11-24,Bangalore,South
13851,2025-05-18,Bangalore,South
13852,2025-02-16,Lucknow,North
13853,2025-06-28,Chandigarh,North
13854,2025-03-21,Delhi,North
13855,2025-10-04,Chennai,South
13856,2025-02-18,Chandigarh,North
13857,2025-04-23,Hyderabad,South
13858,2025-07-23,Patna,East
13859,2025-08-28,Pune,West
13860,2025-10-08,Bangalore,South
13861,2025-05-31,Bangalore,South
13862,2025-10-08,Mumbai,West
13863,2025-06-12,Delhi,North
13864,2025-09-04,Chandigarh,North
13865,2025-04-14,Pune,West
13866,2025-11-13,Lucknow,North
13867,2025-10-14,Kolkata,East
13868,2025-10-04,Mumbai,West
13869,2025-05-05,Jaipur,North
13870,2025-10-04,Bangalore,South
13871,2025-08-04,Lucknow,North
13872,2025-06-21,Hyderabad,South
13873,2025-08-01,Pune,West
13874,2025-05-16,Indore,Central
13875,2025-03-16,Bangalore,South
13876,2025-09-27,Mumbai,West
13877,2025-05-22,Lucknow,North
13878,2025-04-13,Mumbai,West
13879,2025-03-19,Ahmedabad,West
13880,2025-11-23,Chandigarh,North
13881,2025-08-24,Bangalore,South
13882,2025-02-26,Bangalore,South
13883,2025-10-10,Kolkata,East
13884,2025-07-15,Chennai,South
13885,2025-07-22,Chennai,South
13886,2025-07-19,Indore,Central
13887,2025-08-16,Pune,West
13888,2025-11-17,Bangalore,South
13889,2025-05-24,Chennai,South
13890,2025-11-13,Lucknow,North
13891,2025-01-07,Ahmedabad,West
13892,2025-08-14,Nagpur,Central
13893,2025-06-15,Bangalore,South
13894,2025-05-17,Indore,Central
13895,2025-07-04,Jaipur,North
13896,2025-10-09,Kolkata,East
13897,2025-05-21,Pune,West
13898,2025-01-28,Chennai,South
13899,2025-08-03,Nagpur,Central
13900,2025-03-03,Delhi,North
13901,2025-10-27,Bangalore,South
13902,2025-02-14,Bhopal,Central
13903,2025-04-11,Pune,West
13904,2025-11-28,Nagpur,Central
13905,2025-05-22,Ahmedabad,West
13906,2025-06-03,Mumbai,West
13907,2025-11-06,Nagpur,Central
13908,2025-11-24,Delhi,North
13909,2025-04-17,Bhopal,Central
13910,2025-06-30,Bangalore,South
13911,2025-10-10,Nagpur,Central
13912,2025-04-18,Chennai,South
13913,2025-06-08,Jaipur,North
13914,2025-04-03,Patna,East
13915,2025-06-27,Delhi,North
13916,2025-05-24,Ahmedabad,West
13917,2025-06-06,Patna,East
13918,2025-11-24,Jaipur,North
13919,2025-04-01,Indore,Central
13920,2025-08-08,Mumbai,West
13921,2025-04-11,Chennai,South
13922,2025-10-17,Bangalore,South
13923,2025-04-24,Chennai,South
13924,2025-06-19,Hyderabad,South
13925,2025-09-08,Kolkata,East
13926,2025-08-16,Hyderabad,South
13927,2025-10-16,Chennai,South
13928,2025-07-16,Bangalore,South
13929,2025-10-07,Chandigarh,North
13930,2025-09-10,Lucknow,North
13931,2025-03-16,Hyderabad,South
13932,2025-04-04,Chandigarh,North
13933,2025-01-13,Mumbai,West
13934,2025-03-03,Bhopal,Central
13935,2025-11-15,Jaipur,North
13936,2025-02-15,Bangalore,South
13937,2025-06-20,Jaipur,North
13938,2025-07-17,Lucknow,North
13939,2025-08-15,Delhi,North
13940,2025-09-25,Nagpur,Central
13941,2025-05-11,Hyderabad,South
13942,2025-11-03,Delhi,North
13943,2025-08-17,Chennai,South
13944,2025-12-02,Delhi,North
13945,2025-11-08,Hyderabad,South
13946,2025-09-10,Bhopal,Central
13947,2025-05-23,Hyderabad,South
13948,2025-11-06,Mumbai,West
13949,2025-04-16,Kolkata,East
13950,2025-05-24,Patna,East
13951,2025-10-20,Nagpur,Central
13952,2025-01-25,Kolkata,East
13953,2025-01-29,Bhopal,Central
13954,2025-10-25,Pune,West
13955,2025-03-10,Indore,Central
13956,2025-08-18,Kolkata,East
13957,2025-10-03,Bangalore,South
13958,2025-10-11,Bangalore,South
13959,2025-06-05,Jaipur,North
13960,2025-09-13,Bangalore,South
13961,2025-03-08,Hyderabad,South
13962,2025-10-14,Lucknow,North
13963,2025-08-25,Patna,East
13964,2025-11-16,Delhi,North
13965,2025-10-09,Kolkata,East
13966,2025-07-21,Kolkata,East
13967,2025-04-15,Indore,Central
13968,2025-11-04,Chandigarh,North
13969,2025-04-29,Jaipur,North
13970,2025-09-25,Kolkata,East
13971,2025-02-10,Hyderabad,South
13972,2025-05-13,Lucknow,North
13973,2025-01-19,Pune,West
13974,2025-09-07,Bhopal,Central
13975,2025-10-11,Kolkata,East
13976,2025-10-21,Hyderabad,South
13977,2025-05-16,Ahmedabad,West
13978,2025-06-04,Hyderabad,South
13979,2025-02-22,Chennai,South
13980,2025-10-02,Delhi,North
13981,2025-06-17,Hyderabad,South
13982,2025-05-26,Chandigarh,North
13983,2025-05-01,Mumbai,West
13984,2025-08-26,Mumbai,West
13985,2025-09-13,Nagpur,Central
13986,2025-02-14,Delhi,North
13987,2025-03-19,Delhi,North
13988,2025-10-05,Mumbai,West
13989,2025-10-25,Chennai,South
13990,2025-10-14,Bangalore,South
13991,2025-05-06,Delhi,North
13992,2025-07-05,Ahmedabad,West
13993,2025-11-19,Hyderabad,South
13994,2025-08-19,Chennai,South
13995,2025-03-17,Nagpur,Central
13996,2025-03-21,Bangalore,South
13997,2025-02-27,Indore,Central
13998,2025-07-05,Hyderabad,South
13999,2025-04-08,Chennai,South
14000,2025-03-26,Jaipur,North
14001,2025-09-09,Bangalore,South
14002,2025-05-11,Bangalore,South
14003,2025-06-20,Pune,West
14004,2025-03-10,Bangalore,South
14005,2025-11-15,Kolkata,East
14006,2025-10-22,Chandigarh,North
14007,2025-03-02,Chennai,South
14008,2025-01-25,Lucknow,North
14009,2025-11-22,Ahmedabad,West
